DATE,CPALTT01USM657N
2000-01-01,0.57133500168862433333
2000-04-01,0.23331559613402800000
2000-07-01,0.25095063160607733333
2000-10-01,0.05758152738868166667
2001-01-01,0.41982891756893700000
2001-04-01,0.33944419443696933333
2001-07-01,0.05660178298254200000
2001-10-01,-0.29997461949294066667
2002-01-01,0.39468633195112166667
2002-04-01,0.20496715631503570000
2002-07-01,0.20344738470694933333
2002-10-01,-0.01829431190125500000
2003-01-01,0.60449957103125400000
2003-04-01,-0.09046144422544233333
2003-07-01,0.27151396714272066667
2003-10-01,-0.16222090499075000000
2004-01-01,0.55758645158432166667
2004-04-01,0.40752319285991533333
2004-07-01,0.03524522202069123333
2004-10-01,0.07082808129617086667
2005-01-01,0.52302710480019133333
2005-04-01,0.20706505093577313333
2005-07-01,0.73216386304244666667
2005-10-01,-0.33562130251333466667
2006-01-01,0.50583602845371533333
2006-04-01,0.51488654356036966667
2006-07-01,0.00061196052330966667
2006-10-01,-0.18063921721902233333
2007-01-01,0.58361968885565600000
2007-04-01,0.48482855126064133333
2007-07-01,0.02225426568232553333
2007-10-01,0.24693153572963886667
2008-01-01,0.55143005295159466667
2008-04-01,0.81875537854566233333
2008-07-01,-0.00411898893947200000
2008-10-01,-1.31989008091540666667
2009-01-01,0.39190329555803866667
2009-04-01,0.46583414586396000000
2009-07-01,0.04275812720510256667
2009-10-01,-0.00301145382924910000
2010-01-01,0.25909881629320200000
2010-04-01,0.05119383934204210000
2010-07-01,0.07244811888317160000
2010-10-01,0.11280953671665190000
2011-01-01,0.64818890366450466667
2011-04-01,0.33575500019971366667
2011-07-01,0.17206988949508880000
2011-10-01,-0.17909201136461966667
2012-01-01,0.54659078678248933333
2012-04-01,0.01270510844362666667
2012-07-01,0.27991948624075966667
2012-10-01,-0.26066921085474873333
2013-01-01,0.45872807688565833333
2013-04-01,0.10468254606998566667
2013-07-01,0.09199778585145603333
2013-10-01,-0.15678396494035368000
2014-01-01,0.46194001501443400000
2014-04-01,0.28838304124335133333
2014-07-01,-0.04360464352140896667
2014-10-01,-0.45272655545419900000
2015-01-01,0.18629580537987133333
2015-04-01,0.35443250928701666667
2015-07-01,-0.09686618996090930000
2015-10-01,-0.19924868555488556667
2016-01-01,0.22607262953054483333
2016-04-01,0.40237417148336833333
2016-07-01,0.05680965225878893333
2016-10-01,0.00062030126655656667
2017-01-01,0.32622143828728273333
2017-04-01,0.15757887356947940000
2017-07-01,0.25331451838288716667
2017-10-01,-0.03985165650275030667
2018-01-01,0.40811871105966500000
2018-04-01,0.32426280634425500000
2018-07-01,0.05950102555109055333
2018-10-01,-0.15921826258353966667
